origin,date,store_nbr,family,prediction,q10,q80,q90,quantiles_ordered
2017-08-01,2017-08-11,40,BABY CARE,0.011786848306655884,0.0,0.37588584423065186,0.8672880530357361,True
2017-08-01,2017-08-12,40,BABY CARE,0.01127883791923523,0.0,0.3733910918235779,0.9163058400154114,True
2017-08-01,2017-08-13,40,BABY CARE,0.00827816128730774,0.004713982343673706,0.378917932510376,0.9038500189781189,True
2017-08-01,2017-08-14,40,BABY CARE,0.01511576771736145,0.010473489761352539,0.38850557804107666,0.9143878221511841,True
2017-08-01,2017-08-15,40,BABY CARE,0.01671433448791504,0.01538519561290741,0.39005735516548157,0.9287349581718445,True
2017-08-01,2017-08-01,40,BEVERAGES,4660.0166015625,3502.631103515625,5577.8603515625,6204.17431640625,True
2017-08-01,2017-08-02,40,BEVERAGES,4214.93115234375,3146.42041015625,5150.1650390625,5790.63671875,True
2017-08-01,2017-08-03,40,BEVERAGES,3651.50537109375,2610.8193359375,4629.236328125,5273.52587890625,True
2017-08-01,2017-08-04,40,BEVERAGES,4266.8115234375,3037.0478515625,5323.162109375,6039.2666015625,True
2017-08-01,2017-08-05,40,BEVERAGES,5140.44873046875,3749.71875,6294.1689453125,7093.28076171875,True
2017-08-01,2017-08-06,40,BEVERAGES,4774.55517578125,3290.5947265625,6026.6142578125,6837.94140625,True
2017-08-01,2017-08-07,40,BEVERAGES,4423.02978515625,2959.6689453125,5637.52685546875,6471.6201171875,True
2017-08-01,2017-08-08,40,BEVERAGES,4312.19921875,2959.8671875,5414.03125,6215.6650390625,True
2017-08-01,2017-08-09,40,BEVERAGES,4016.546630859375,2840.200439453125,5079.169921875,5817.7763671875,True
2017-08-01,2017-08-10,40,BEVERAGES,3545.111083984375,2372.00537109375,4587.23291015625,5399.9794921875,True
2017-08-01,2017-08-11,40,BEVERAGES,4161.36767578125,2848.18798828125,5296.73095703125,6093.38525390625,True
2017-08-01,2017-08-12,40,BEVERAGES,5007.37109375,3484.30419921875,6242.37744140625,7136.41748046875,True
2017-08-01,2017-08-13,40,BEVERAGES,4634.97216796875,3123.848876953125,5962.5625,6849.50048828125,True
2017-08-01,2017-08-14,40,BEVERAGES,4441.21728515625,2913.9267578125,5736.46923828125,6650.91015625,True
2017-08-01,2017-08-15,40,BEVERAGES,4315.6689453125,2958.1474609375,5511.923828125,6369.3056640625,True
2017-08-01,2017-08-01,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-02,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-03,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-04,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-05,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-06,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-07,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-08,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-09,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-10,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-11,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-12,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-13,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-14,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-15,40,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-01,40,GROCERY I,5468.52587890625,4420.8193359375,6241.48046875,6744.193359375,True
2017-08-01,2017-08-02,40,GROCERY I,5224.56884765625,4273.8662109375,5970.662109375,6465.669921875,True
2017-08-01,2017-08-03,40,GROCERY I,4535.84130859375,3590.06982421875,5303.3330078125,5796.15576171875,True
2017-08-01,2017-08-04,40,GROCERY I,4947.01171875,3888.496826171875,5757.85302734375,6327.44140625,True
2017-08-01,2017-08-05,40,GROCERY I,6736.00439453125,5522.62109375,7611.3583984375,8210.685546875,True
2017-08-01,2017-08-06,40,GROCERY I,5863.072265625,4622.9951171875,6808.00244140625,7410.8037109375,True
2017-08-01,2017-08-07,40,GROCERY I,5762.3203125,4580.99560546875,6677.51611328125,7286.6533203125,True
2017-08-01,2017-08-08,40,GROCERY I,5096.1630859375,4032.634033203125,5888.017578125,6457.4150390625,True
2017-08-01,2017-08-09,40,GROCERY I,4819.4599609375,3876.62890625,5565.09619140625,6055.6259765625,True
2017-08-01,2017-08-10,40,GROCERY I,4250.94482421875,3313.248779296875,4968.03076171875,5518.1796875,True
2017-08-01,2017-08-11,40,GROCERY I,4613.54248046875,3548.18505859375,5393.27099609375,5936.79736328125,True
2017-08-01,2017-08-12,40,GROCERY I,6362.376953125,5162.33837890625,7201.4384765625,7803.10986328125,True
2017-08-01,2017-08-13,40,GROCERY I,5549.59375,4334.2451171875,6484.2177734375,7075.3642578125,True
2017-08-01,2017-08-14,40,GROCERY I,5590.21337890625,4405.544921875,6460.048828125,7072.05908203125,True
2017-08-01,2017-08-15,40,GROCERY I,5092.337890625,4078.11474609375,5883.3330078125,6440.29296875,True
2017-08-01,2017-08-01,40,HOME APPLIANCES,0.02041672170162201,0.0,0.4201967716217041,0.6934447884559631,True
2017-08-01,2017-08-02,40,HOME APPLIANCES,0.003184020519256592,0.0,0.44167423248291016,0.7616963386535645,True
2017-08-01,2017-08-03,40,HOME APPLIANCES,0.0165737122297287,0.0,0.4878402054309845,0.8346901535987854,True
2017-08-01,2017-08-04,40,HOME APPLIANCES,0.0140867680311203,0.0,0.4991196095943451,0.8992118835449219,True
2017-08-01,2017-08-05,40,HOME APPLIANCES,0.02352645993232727,0.0,0.532636821269989,0.9438462257385254,True
2017-08-01,2017-08-06,40,HOME APPLIANCES,0.01935318112373352,0.0,0.5428041815757751,0.978773295879364,True
2017-08-01,2017-08-07,40,HOME APPLIANCES,0.02204306423664093,0.0,0.5446237325668335,1.011326551437378,True
2017-08-01,2017-08-08,40,HOME APPLIANCES,0.02058584988117218,0.0,0.5466850399971008,1.037950038909912,True
2017-08-01,2017-08-09,40,HOME APPLIANCES,0.015094071626663208,0.0,0.5468591451644897,1.0222861766815186,True
2017-08-01,2017-08-10,40,HOME APPLIANCES,0.015248432755470276,0.0,0.5466747283935547,1.0445739030838013,True
2017-08-01,2017-08-11,40,HOME APPLIANCES,0.019751086831092834,0.0,0.5567237138748169,1.053743600845337,True
2017-08-01,2017-08-12,40,HOME APPLIANCES,0.010264560580253601,0.0,0.5508427619934082,1.0774548053741455,True
2017-08-01,2017-08-13,40,HOME APPLIANCES,0.015014752745628357,0.0,0.5655093193054199,1.0780038833618164,True
2017-08-01,2017-08-14,40,HOME APPLIANCES,0.019512951374053955,0.0,0.5712616443634033,1.0922825336456299,True
2017-08-01,2017-08-15,40,HOME APPLIANCES,0.017602071166038513,0.0,0.578665018081665,1.1068018674850464,True
2017-08-01,2017-08-01,40,LAWN AND GARDEN,0.003483325242996216,0.0,0.36208847165107727,0.5501059889793396,True
2017-08-01,2017-08-02,40,LAWN AND GARDEN,0.0,0.0,0.3893471956253052,0.6077184677124023,True
2017-08-01,2017-08-03,40,LAWN AND GARDEN,0.01118256151676178,0.0,0.4267135262489319,0.6595855355262756,True
2017-08-01,2017-08-04,40,LAWN AND GARDEN,0.004928410053253174,0.0,0.4322505593299866,0.6977388262748718,True
2017-08-01,2017-08-05,40,LAWN AND GARDEN,0.008739322423934937,0.0,0.4581637680530548,0.7327920794487,True
2017-08-01,2017-08-06,40,LAWN AND GARDEN,0.003196731209754944,0.0,0.46775713562965393,0.7571690678596497,True
2017-08-01,2017-08-07,40,LAWN AND GARDEN,0.005210459232330322,0.0,0.4746871590614319,0.7819688320159912,True
2017-08-01,2017-08-08,40,LAWN AND GARDEN,0.0,0.0,0.46754032373428345,0.7964050769805908,True
2017-08-01,2017-08-09,40,LAWN AND GARDEN,0.0,0.0,0.4710424840450287,0.7938882112503052,True
2017-08-01,2017-08-10,40,LAWN AND GARDEN,0.0010554194450378418,0.0,0.4817713797092438,0.8216221332550049,True
2017-08-01,2017-08-11,40,LAWN AND GARDEN,0.0028129220008850098,0.0,0.49145153164863586,0.8291671276092529,True
2017-08-01,2017-08-12,40,LAWN AND GARDEN,0.0,0.0,0.4834330379962921,0.8443885445594788,True
2017-08-01,2017-08-13,40,LAWN AND GARDEN,0.0,0.0,0.48778513073921204,0.8402683734893799,True
2017-08-01,2017-08-14,40,LAWN AND GARDEN,0.0011945068836212158,0.0,0.49816688895225525,0.8553186655044556,True
2017-08-01,2017-08-15,40,LAWN AND GARDEN,0.0,0.0,0.5058116912841797,0.8719339370727539,True
2017-08-01,2017-08-01,40,"LIQUOR,WINE,BEER",25.588665008544922,11.360538482666016,41.759605407714844,53.61296081542969,True
2017-08-01,2017-08-02,40,"LIQUOR,WINE,BEER",29.35631561279297,13.433422088623047,47.277069091796875,62.96502685546875,True
2017-08-01,2017-08-03,40,"LIQUOR,WINE,BEER",32.821319580078125,5.1841583251953125,61.389713287353516,82.23320770263672,True
2017-08-01,2017-08-04,40,"LIQUOR,WINE,BEER",66.4841537475586,24.387039184570312,104.33174133300781,130.2867431640625,True
2017-08-01,2017-08-05,40,"LIQUOR,WINE,BEER",110.72247314453125,65.38056945800781,150.8572998046875,177.43824768066406,True
2017-08-01,2017-08-06,40,"LIQUOR,WINE,BEER",26.87209701538086,0.0,60.73678207397461,85.99347686767578,True
2017-08-01,2017-08-07,40,"LIQUOR,WINE,BEER",16.864974975585938,0.0,41.06300354003906,61.2372932434082,True
2017-08-01,2017-08-08,40,"LIQUOR,WINE,BEER",24.06915283203125,14.001808166503906,41.2791748046875,59.543701171875,True
2017-08-01,2017-08-09,40,"LIQUOR,WINE,BEER",31.85480499267578,19.281478881835938,53.152652740478516,72.722900390625,True
2017-08-01,2017-08-10,40,"LIQUOR,WINE,BEER",36.282325744628906,10.419658660888672,66.3351058959961,92.8402099609375,True
2017-08-01,2017-08-11,40,"LIQUOR,WINE,BEER",69.34078979492188,29.508716583251953,108.58267974853516,138.36007690429688,True
2017-08-01,2017-08-12,40,"LIQUOR,WINE,BEER",111.44949340820312,66.87442016601562,152.86605834960938,184.0137939453125,True
2017-08-01,2017-08-13,40,"LIQUOR,WINE,BEER",30.521005630493164,0.0,66.0083236694336,94.61841583251953,True
2017-08-01,2017-08-14,40,"LIQUOR,WINE,BEER",17.959354400634766,0.0,42.98405456542969,67.00138854980469,True
2017-08-01,2017-08-15,40,"LIQUOR,WINE,BEER",22.44729232788086,12.530101776123047,40.30776596069336,60.9271354675293,True
2017-08-01,2017-08-01,40,MAGAZINES,1.3369832038879395,0.0,2.6584367752075195,3.557354688644409,True
2017-08-01,2017-08-02,40,MAGAZINES,1.4497857093811035,0.0,2.8105788230895996,3.7522289752960205,True
2017-08-01,2017-08-03,40,MAGAZINES,1.4818263053894043,0.0,2.9848780632019043,3.9521615505218506,True
2017-08-01,2017-08-04,40,MAGAZINES,1.7826460599899292,0.04594707489013672,3.381314754486084,4.441677093505859,True
2017-08-01,2017-08-05,40,MAGAZINES,2.1663219928741455,0.3573472499847412,3.841099500656128,4.923910140991211,True
2017-08-01,2017-08-06,40,MAGAZINES,2.0032591819763184,0.2273162603378296,3.659625768661499,4.729375839233398,True
2017-08-01,2017-08-07,40,MAGAZINES,1.4935606718063354,0.0,3.101717233657837,4.171451568603516,True
2017-08-01,2017-08-08,40,MAGAZINES,1.5163767337799072,0.0,3.030801296234131,4.08571720123291,True
2017-08-01,2017-08-09,40,MAGAZINES,1.548420786857605,0.020473599433898926,3.0601696968078613,4.073657035827637,True
2017-08-01,2017-08-10,40,MAGAZINES,1.5416141748428345,0.0,3.081719160079956,4.155307769775391,True
2017-08-01,2017-08-11,40,MAGAZINES,1.7372262477874756,0.014598965644836426,3.3695664405822754,4.472698211669922,True
2017-08-01,2017-08-12,40,MAGAZINES,2.1450438499450684,0.34788358211517334,3.8412022590637207,4.965810775756836,True
2017-08-01,2017-08-13,40,MAGAZINES,2.0044829845428467,0.26295650005340576,3.711033344268799,4.7979512214660645,True
2017-08-01,2017-08-14,40,MAGAZINES,1.4885450601577759,0.0,3.12209415435791,4.222537994384766,True
2017-08-01,2017-08-15,40,MAGAZINES,1.512500286102295,0.0,3.057264804840088,4.1085615158081055,True
2017-08-01,2017-08-01,52,BABY CARE,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-02,52,BABY CARE,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-03,52,BABY CARE,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-04,52,BABY CARE,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-05,52,BABY CARE,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-06,52,BABY CARE,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-07,52,BABY CARE,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-08,52,BABY CARE,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-09,52,BABY CARE,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-10,52,BABY CARE,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-11,52,BABY CARE,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-12,52,BABY CARE,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-13,52,BABY CARE,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-14,52,BABY CARE,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-15,52,BABY CARE,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-01,52,BEVERAGES,3924.5615234375,3273.12158203125,4501.7900390625,4914.3427734375,True
2017-08-01,2017-08-02,52,BEVERAGES,4172.00732421875,3618.13818359375,4711.978515625,5082.23779296875,True
2017-08-01,2017-08-03,52,BEVERAGES,4003.7314453125,3366.1640625,4627.2099609375,5038.1005859375,True
2017-08-01,2017-08-04,52,BEVERAGES,4672.8583984375,3752.11181640625,5432.931640625,5948.93017578125,True
2017-08-01,2017-08-05,52,BEVERAGES,6195.67333984375,5030.8583984375,7106.8896484375,7691.697265625,True
2017-08-01,2017-08-06,52,BEVERAGES,6321.61328125,5116.3603515625,7294.2421875,7879.37060546875,True
2017-08-01,2017-08-07,52,BEVERAGES,4484.78369140625,3434.993408203125,5354.14013671875,5961.3720703125,True
2017-08-01,2017-08-08,52,BEVERAGES,3972.427978515625,3151.74462890625,4656.38134765625,5178.71337890625,True
2017-08-01,2017-08-09,52,BEVERAGES,4151.4892578125,3437.718994140625,4748.38330078125,5219.67578125,True
2017-08-01,2017-08-10,52,BEVERAGES,3952.18310546875,3200.988037109375,4605.72607421875,5128.12109375,True
2017-08-01,2017-08-11,52,BEVERAGES,4631.54248046875,3653.360595703125,5435.35498046875,6021.0908203125,True
2017-08-01,2017-08-12,52,BEVERAGES,6086.26220703125,4815.1689453125,7008.36767578125,7658.91845703125,True
2017-08-01,2017-08-13,52,BEVERAGES,6283.4296875,5021.125,7259.14453125,7902.2138671875,True
2017-08-01,2017-08-14,52,BEVERAGES,4433.6728515625,3339.769287109375,5311.84228515625,5959.3203125,True
2017-08-01,2017-08-15,52,BEVERAGES,3945.5234375,3048.7060546875,4670.74609375,5239.28662109375,True
2017-08-01,2017-08-01,52,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-02,52,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-03,52,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-04,52,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-05,52,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-06,52,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-07,52,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-08,52,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-09,52,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-10,52,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-11,52,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-12,52,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-13,52,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-14,52,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-15,52,BOOKS,0.0,0.0,0.0,0.0,True
2017-08-01,2017-08-01,52,GROCERY I,5277.4404296875,4414.16796875,6061.51416015625,6599.76220703125,True
2017-08-01,2017-08-02,52,GROCERY I,5673.439453125,4867.0,6448.181640625,6964.04345703125,True
2017-08-01,2017-08-03,52,GROCERY I,5354.10986328125,4453.05078125,6173.39501953125,6726.19775390625,True
2017-08-01,2017-08-04,52,GROCERY I,6311.705078125,5192.048828125,7212.8251953125,7853.4619140625,True
2017-08-01,2017-08-05,52,GROCERY I,8312.216796875,7020.01708984375,9299.361328125,10035.02734375,True
2017-08-01,2017-08-06,52,GROCERY I,8108.09521484375,6800.85546875,9158.77734375,9870.89453125,True
2017-08-01,2017-08-07,52,GROCERY I,5669.99951171875,4466.001953125,6687.642578125,7416.26513671875,True
2017-08-01,2017-08-08,52,GROCERY I,5149.5966796875,4115.333984375,6043.8232421875,6716.09912109375,True
2017-08-01,2017-08-09,52,GROCERY I,5615.64599609375,4609.25634765625,6442.9970703125,7121.107421875,True
2017-08-01,2017-08-10,52,GROCERY I,5350.0712890625,4296.29931640625,6236.712890625,6914.52587890625,True
2017-08-01,2017-08-11,52,GROCERY I,6251.88671875,5046.68212890625,7236.1796875,8003.5302734375,True
2017-08-01,2017-08-12,52,GROCERY I,8255.4306640625,6812.2626953125,9290.634765625,10093.0234375,True
2017-08-01,2017-08-13,52,GROCERY I,8122.7724609375,6743.375,9196.6064453125,10001.5654296875,True
2017-08-01,2017-08-14,52,GROCERY I,5744.9482421875,4443.689453125,6782.2666015625,7575.01708984375,True
2017-08-01,2017-08-15,52,GROCERY I,5244.5703125,4016.27685546875,6182.59912109375,6963.34228515625,True
2017-08-01,2017-08-01,52,HOME APPLIANCES,0.22057676315307617,0.0,0.7755928635597229,1.1788219213485718,True
2017-08-01,2017-08-02,52,HOME APPLIANCES,0.2863956689834595,0.0,0.8758974075317383,1.3128776550292969,True
2017-08-01,2017-08-03,52,HOME APPLIANCES,0.3546697497367859,0.0,1.0315784215927124,1.5016839504241943,True
2017-08-01,2017-08-04,52,HOME APPLIANCES,0.3850582540035248,0.0,1.1209954023361206,1.668436884880066,True
2017-08-01,2017-08-05,52,HOME APPLIANCES,0.42391759157180786,0.0,1.2086317539215088,1.7626558542251587,True
2017-08-01,2017-08-06,52,HOME APPLIANCES,0.3776007294654846,0.0,1.1592788696289062,1.701526165008545,True
2017-08-01,2017-08-07,52,HOME APPLIANCES,0.28102535009384155,0.0,1.025302529335022,1.5650560855865479,True
2017-08-01,2017-08-08,52,HOME APPLIANCES,0.2210460901260376,0.0,0.9225107431411743,1.467677116394043,True
2017-08-01,2017-08-09,52,HOME APPLIANCES,0.2530050277709961,0.0,0.9695857167243958,1.4888346195220947,True
2017-08-01,2017-08-10,52,HOME APPLIANCES,0.3112989664077759,0.0,1.0632283687591553,1.6237173080444336,True
2017-08-01,2017-08-11,52,HOME APPLIANCES,0.3480450510978699,0.0,1.1587328910827637,1.7346769571304321,True
2017-08-01,2017-08-12,52,HOME APPLIANCES,0.4105527102947235,0.0,1.2206355333328247,1.850783109664917,True
2017-08-01,2017-08-13,52,HOME APPLIANCES,0.3945624530315399,0.0,1.1706936359405518,1.7719395160675049,True
2017-08-01,2017-08-14,52,HOME APPLIANCES,0.3326129913330078,0.0,1.068366527557373,1.6532176733016968,True
2017-08-01,2017-08-15,52,HOME APPLIANCES,0.28012198209762573,0.0,0.9765598773956299,1.554402470588684,True
2017-08-01,2017-08-01,52,LAWN AND GARDEN,34.61479187011719,17.394298553466797,49.892051696777344,61.550819396972656,True
2017-08-01,2017-08-02,52,LAWN AND GARDEN,54.80030822753906,35.20189666748047,72.945068359375,85.26641845703125,True
2017-08-01,2017-08-03,52,LAWN AND GARDEN,66.01211547851562,39.96848678588867,88.6091079711914,104.01963806152344,True
2017-08-01,2017-08-04,52,LAWN AND GARDEN,73.64947509765625,43.82276916503906,99.54910278320312,117.59648132324219,True
2017-08-01,2017-08-05,52,LAWN AND GARDEN,81.69609069824219,51.59554672241211,107.70663452148438,125.17440032958984,True
2017-08-01,2017-08-06,52,LAWN AND GARDEN,68.21745300292969,43.65004348754883,91.56639099121094,107.69642639160156,True
2017-08-01,2017-08-07,52,LAWN AND GARDEN,43.86049270629883,25.292354583740234,63.3956298828125,78.37907409667969,True
2017-08-01,2017-08-08,52,LAWN AND GARDEN,37.093353271484375,20.547855377197266,54.43965148925781,69.14864349365234,True
2017-08-01,2017-08-09,52,LAWN AND GARDEN,55.245296478271484,34.69675827026367,75.59073638916016,91.09099578857422,True
2017-08-01,2017-08-10,52,LAWN AND GARDEN,64.54071807861328,37.51397705078125,88.18240356445312,107.00043487548828,True
2017-08-01,2017-08-11,52,LAWN AND GARDEN,72.84523010253906,41.038150787353516,100.87651062011719,121.5928955078125,True
2017-08-01,2017-08-12,52,LAWN AND GARDEN,79.13662719726562,47.35175704956055,106.88731384277344,126.31100463867188,True
2017-08-01,2017-08-13,52,LAWN AND GARDEN,65.2571792602539,37.81016540527344,89.54496765136719,108.42855834960938,True
2017-08-01,2017-08-14,52,LAWN AND GARDEN,42.49617004394531,22.02288055419922,63.171531677246094,80.38093566894531,True
2017-08-01,2017-08-15,52,LAWN AND GARDEN,38.1216926574707,19.621070861816406,57.3958740234375,74.25079345703125,True
2017-08-01,2017-08-01,52,"LIQUOR,WINE,BEER",158.0326690673828,126.98013305664062,191.0557861328125,215.18125915527344,True
2017-08-01,2017-08-02,52,"LIQUOR,WINE,BEER",187.6754608154297,150.5437469482422,228.07080078125,260.32940673828125,True
2017-08-01,2017-08-03,52,"LIQUOR,WINE,BEER",223.29039001464844,161.05117797851562,283.3352966308594,324.1502990722656,True
